"","mean","var","max","min","station"
"1","31.1993495211305","60.8242963827595","42.5214949458044","19.4090462381703","ATI"
"2","46.1186858398782","261.14789990609","76.2997448979592","30.1537710021926","AZC"
"3","37.1792051718924","478.392463362154","87.996594627906","19.0835830252029","BJU"
"4","57.9616071716626","89.4708270487181","78.6960419311875","43.4611111111111","CES"
"5","56.084266301889","117.13219742263","77.7838010204082","41.0915095049878","FAC"
"6","76.4309025774587","269.579159792285","106.244068088333","55.4464772483888","HAN"
"7","66.830180204829","252.535196015048","103.571847507331","46.1348745924482","LAG"
"8","54.7709419408057","371.20543398183","102.026565464896","37.2212163712865","MER"
"9","43.0084901304316","116.390417852153","60.6798309178744","30.8082299421009","PED"
"10","29.8304792922251","180.213498948466","58.0779569892473","12.0947049202671","PLA"
"11","40.7263345339094","127.819022125571","62.3412898829566","28.3786540171473","SAG"
"12","43.4308040317427","172.827659678989","66.0191788671991","18.5141304347826","SUR"
"13","44.7463242960626","223.166663221805","74.4220430107527","22.174044011544","TAC"
"14","92.9707161999102","180.144422241704","110.988371549993","72.2834595959596","TAX"
"15","59.7581606502051","420.899875553775","110.781161337321","42.7059782608696","TLA"
"16","36.3937499355841","143.791702631867","60.549273989899","20.4081262939959","TLI"
"17","39.3581343510028","202.33904611521","69.1743646138807","23.9145013802622","UIZ"
"18","28.2186784782808","86.6150291346331","44.8936274509804","11.93089818727","VIF"
"19","89.7057810445702","351.124054643772","133.291841982235","66.8815052123061","XAL"
